=== gen_modules.py run started 2026-06-16 12:54:44 ===
[12:54:44] INFO  Pool      : generated3
[12:54:44] INFO  Output    : C:\Users\Benji\fabled\userinput\modules\generated3
[12:54:44] INFO  Max hours : 8.0  |  Target modules: 500
[12:54:44] INFO  Seed      : None
[12:54:44] INFO  Quit: type 'q' + Enter,  or  create file 'userinput/gen_stop.flag'
[12:54:44] INFO  No gallery_ratings.json found — using default weights
[12:54:44] INFO  Starting — initial threshold 0.58
[12:54:44] INFO  Phases: [(0, 0.58), (500, 0.87), (700, 0.91)]
[12:54:46] INFO  SAVE # 529 | score=0.892 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:46] INFO  SAVE # 530 | score=0.915 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 531 | score=0.947 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 532 | score=0.947 str=alcove             | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 533 | score=0.933 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 534 | score=0.937 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 535 | score=0.923 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 536 | score=0.929 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 537 | score=0.937 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 538 | score=0.928 str=room_small_corn    | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 539 | score=0.947 str=alcove             | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 540 | score=0.928 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 541 | score=0.947 str=alcove             | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 542 | score=0.915 str=free               | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 543 | score=0.896 str=free               | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 544 | score=0.887 str=room_small_corn    | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 545 | score=0.947 str=alcove             | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 546 | score=0.928 str=free               | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 547 | score=0.896 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 548 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 549 | score=0.933 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 550 | score=0.937 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 551 | score=0.928 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 552 | score=0.910 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 553 | score=0.910 str=room_small_corn    | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 554 | score=0.919 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 555 | score=0.919 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 556 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 557 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 558 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 559 | score=0.947 str=alcove             | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 560 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 561 | score=0.928 str=room_small_corn    | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 562 | score=0.892 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 563 | score=0.947 str=alcove             | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 564 | score=0.915 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 565 | score=0.947 str=alcove             | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 566 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[12:54:46] INFO  SAVE # 567 | score=0.929 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[12:54:46] INFO  SAVE # 568 | score=0.947 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 569 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 570 | score=0.924 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 571 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 572 | score=0.928 str=room_small_corn    | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 573 | score=0.933 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 574 | score=0.947 str=alcove             | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 575 | score=0.947 str=two_corners        | ent=2 (E,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 576 | score=0.919 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 577 | score=0.887 str=room_small_corn    | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 578 | score=0.933 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 579 | score=0.947 str=alcove             | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 580 | score=0.910 str=free               | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 581 | score=0.919 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 582 | score=0.947 str=alcove             | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 583 | score=0.923 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 584 | score=0.928 str=free               | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 585 | score=0.929 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 586 | score=0.887 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 587 | score=0.947 str=alcove             | ent=2 (S,N    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 588 | score=0.928 str=room_small_corn    | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 589 | score=0.929 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 590 | score=0.910 str=room_small_corn    | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 591 | score=0.896 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[12:54:46] INFO  SAVE # 592 | score=0.919 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 593 | score=0.928 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 594 | score=0.928 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 595 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 596 | score=0.920 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:46] INFO  SAVE # 597 | score=0.928 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  ADAPT accept=66.8% mean=0.888 thr 0.870->0.820 | w={'room_large': 4.0, 'room_with_walls': 4.0, 'four_rooms': 4.0, 'two_rooms': 4.0, 'alcove': 4.0, 'corner_room': 4.0, 'two_corners': 4.0, 'wide_corridor': 4.0, 'hub_center': 4.0, 'corridor_hub': 4.0, 'room_small_ctr': 4.0, 'room_small_corn': 4.0, 'room_wide': 4.0, 'free': 4.0}
[12:54:46] INFO  SAVE # 598 | score=0.928 str=room_small_corn    | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 599 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 600 | score=0.839 str=alcove             | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 601 | score=0.920 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:46] INFO  SAVE # 602 | score=0.929 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 603 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 604 | score=0.919 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 605 | score=0.947 str=alcove             | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 606 | score=0.937 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 607 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 608 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 609 | score=0.887 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 610 | score=0.928 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 611 | score=0.820 str=free               | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 612 | score=0.929 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 613 | score=0.937 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 614 | score=0.933 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 615 | score=0.865 str=two_rooms          | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 616 | score=0.896 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 617 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 618 | score=0.919 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 619 | score=0.933 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 620 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 621 | score=0.928 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 622 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 623 | score=0.919 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 624 | score=0.919 str=room_small_corn    | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 625 | score=0.928 str=room_small_corn    | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 626 | score=0.928 str=free               | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 627 | score=0.910 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 628 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 629 | score=0.929 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 630 | score=0.919 str=free               | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 631 | score=0.887 str=room_small_corn    | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 632 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 633 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 634 | score=0.937 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 635 | score=0.865 str=two_rooms          | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 636 | score=0.915 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 637 | score=0.887 str=room_small_corn    | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 638 | score=0.947 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 639 | score=0.915 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 640 | score=0.839 str=alcove             | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 641 | score=0.839 str=alcove             | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 642 | score=0.929 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 643 | score=0.929 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 644 | score=0.923 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 645 | score=0.915 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 646 | score=0.839 str=alcove             | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 647 | score=0.920 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:46] INFO  SAVE # 648 | score=0.924 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 649 | score=0.928 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 650 | score=0.929 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 651 | score=0.839 str=alcove             | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 652 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 653 | score=0.910 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 654 | score=0.947 str=free               | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 655 | score=0.928 str=free               | ent=2 (S,N    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 656 | score=0.924 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 657 | score=0.919 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 658 | score=0.839 str=free               | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 659 | score=0.820 str=room_small_corn    | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 660 | score=0.920 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:46] INFO  SAVE # 661 | score=0.896 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 662 | score=0.896 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 663 | score=0.839 str=free               | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 664 | score=0.892 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 665 | score=0.839 str=alcove             | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 666 | score=0.928 str=free               | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 667 | score=0.910 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 668 | score=0.919 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 669 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 670 | score=0.910 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 671 | score=0.928 str=free               | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 672 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 673 | score=0.827 str=room_wide          | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 674 | score=0.937 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 675 | score=0.919 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:46] INFO  SAVE # 676 | score=0.929 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:46] INFO  SAVE # 677 | score=0.865 str=two_rooms          | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 678 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 679 | score=0.929 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 680 | score=0.915 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 681 | score=0.928 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 682 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:46] INFO  SAVE # 683 | score=0.947 str=free               | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:46] INFO  SAVE # 684 | score=0.929 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:46] INFO  SAVE # 685 | score=0.947 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:46] INFO  SAVE # 686 | score=0.928 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:47] INFO  SAVE # 687 | score=0.887 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:47] INFO  SAVE # 688 | score=0.887 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:47] INFO  SAVE # 689 | score=0.929 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:47] INFO  SAVE # 690 | score=0.919 str=free               | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:47] INFO  SAVE # 691 | score=0.896 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:47] INFO  SAVE # 692 | score=0.896 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:47] INFO  SAVE # 693 | score=0.919 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:47] INFO  SAVE # 694 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:47] INFO  SAVE # 695 | score=0.919 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:47] INFO  SAVE # 696 | score=0.923 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:47] INFO  SAVE # 697 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[12:54:47] INFO  SAVE # 698 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:47] INFO  SAVE # 699 | score=0.820 str=room_small_corn    | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:47] INFO  SAVE # 700 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:47] INFO  *** Phase 3 - best-of-the-best (threshold floor -> 0.91) ***
[12:54:47] INFO  All phases complete (700 modules saved) — stopping.
[12:54:47] INFO  ============================================================
[12:54:47] INFO  DONE  candidates=5964  saved=700  accept_rate=11.7%  elapsed=0.0 min
[12:54:47] INFO    free                  count= 245  avg_score=0.920
[12:54:47] INFO    room_small_corn       count= 147  avg_score=0.905
[12:54:47] INFO    alcove                count= 108  avg_score=0.917
[12:54:47] INFO    two_rooms             count=  35  avg_score=0.937
[12:54:47] INFO    room_wide             count=  32  avg_score=0.900
[12:54:47] INFO    corridor_hub          count=  26  avg_score=0.893
[12:54:47] INFO    two_corners           count=  25  avg_score=0.888
[12:54:47] INFO    room_small_ctr        count=  23  avg_score=0.917
[12:54:47] INFO    hub_center            count=  15  avg_score=0.845
[12:54:47] INFO    four_rooms            count=  14  avg_score=0.895
[12:54:47] INFO    corner_room           count=  14  avg_score=0.871
[12:54:47] INFO    room_with_walls       count=  10  avg_score=0.787
[12:54:47] INFO    room_large            count=   4  avg_score=0.808
[12:54:47] INFO    wide_corridor         count=   2  avg_score=0.866
[12:54:47] INFO  Structural layouts explored : 475
[12:54:47] INFO  Index   -> userinput\modules\generated3\gen_index.json
[12:54:47] INFO  Modules -> userinput\modules\generated3
[12:54:47] INFO  ============================================================
